timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1.057692,-0.019964,-0.000031,1.003740,-0.021631,-0.069227,-0.026840
1.076923,-0.019994,0.001597,1.003288,-0.028718,-0.071949,-0.022643
1.096154,-0.019882,0.003206,1.002827,-0.035700,-0.074294,-0.018235
1.115385,-0.019627,0.004778,1.002361,-0.042553,-0.076248,-0.013657
1.134615,-0.019233,0.006293,1.001889,-0.049250,-0.077801,-0.008951
1.153846,-0.018700,0.007733,1.001412,-0.055767,-0.078946,-0.004161
1.173077,-0.018034,0.009083,1.000932,-0.062081,-0.079676,0.000667
1.192308,-0.017239,0.010325,1.000450,-0.068168,-0.079988,0.005489
1.211538,-0.016321,0.011445,0.999967,-0.074006,-0.079879,0.010260
1.230769,-0.015286,0.012429,0.999484,-0.079575,-0.079351,0.014935
1.250000,-0.014142,0.013267,0.999002,-0.084853,-0.078405,0.019471
1.269231,-0.012897,0.013949,0.998522,-0.089821,-0.077048,0.023825
1.288462,-0.011559,0.014465,0.998046,-0.094462,-0.075286,0.027956
1.307692,-0.010139,0.014810,0.997574,-0.098758,-0.073129,0.031827
1.326923,-0.008647,0.014981,0.997109,-0.102694,-0.070587,0.035400
1.346154,-0.007092,0.014974,0.996649,-0.106255,-0.067674,0.038643
1.365385,-0.005487,0.014791,0.996198,-0.109428,-0.064406,0.041524
1.384615,-0.003843,0.014433,0.995756,-0.112202,-0.060800,0.044019
1.403846,-0.002171,0.013904,0.995323,-0.114567,-0.056874,0.046102
1.423077,-0.000483,0.013211,0.994902,-0.116513,-0.052649,0.047755
1.442308,0.001208,0.012362,0.994492,-0.118034,-0.048148,0.048962
1.461538,0.002890,0.011367,0.994095,-0.119125,-0.043394,0.049711
1.480769,0.004551,0.010238,0.993712,-0.119781,-0.038411,0.049997
1.500000,0.006180,0.008988,0.993344,-0.120000,-0.033227,0.049816
1.519231,0.007765,0.007631,0.992991,-0.119781,-0.027869,0.049170
1.538462,0.009294,0.006185,0.992655,-0.119125,-0.022364,0.048064
1.557692,0.010757,0.004665,0.992335,-0.118034,-0.016741,0.046510
1.576923,0.012143,0.003090,0.992034,-0.116513,-0.011031,0.044522
1.596154,0.013442,0.001479,0.991751,-0.114567,-0.005262,0.042118
1.615385,0.014645,-0.000150,0.991488,-0.112202,0.000534,0.039320
1.634615,0.015744,-0.001777,0.991244,-0.109428,0.006327,0.036156
1.653846,0.016729,-0.003383,0.991021,-0.106255,0.012087,0.032654
1.673077,0.017596,-0.004949,0.990819,-0.102694,0.017783,0.028847
1.692308,0.018336,-0.006457,0.990638,-0.098758,0.023387,0.024771
1.711538,0.018945,-0.007888,0.990479,-0.094462,0.028867,0.020463
1.730769,0.019419,-0.009226,0.990343,-0.089821,0.034195,0.015965
1.750000,0.019754,-0.010455,0.990228,-0.084853,0.039344,0.011317
1.769231,0.019947,-0.011561,0.990137,-0.079575,0.044286,0.006564
1.788462,0.019999,-0.012530,0.990069,-0.074006,0.048996,0.001749
1.807692,0.019907,-0.013351,0.990024,-0.068168,0.053448,-0.003082
1.826923,0.019672,-0.014014,0.990002,-0.062081,0.057619,-0.007884
1.846154,0.019298,-0.014512,0.990004,-0.055767,0.061488,-0.012612
1.865385,0.018785,-0.014838,0.990029,-0.049250,0.065034,-0.017223
1.884615,0.018137,-0.014989,0.990077,-0.042553,0.068238,-0.021673
1.903846,0.017361,-0.014963,0.990148,-0.035700,0.071083,-0.025921
1.923077,0.016460,-0.014760,0.990243,-0.028718,0.073555,-0.029926
1.942308,0.015441,-0.014383,0.990360,-0.021631,0.075640,-0.033653
1.961538,0.014312,-0.013835,0.990500,-0.014464,0.077329,-0.037064
1.980769,0.013081,-0.013125,0.990662,-0.007245,0.078610,-0.040130
